1	2	245.59
1	3	48.178
1	4	27.226
1	5	25.914
1	6	24.759
1	7	18.844
1	8	23
1	9	22.566
1	10	20.235
1	11	21.618
1	12	18.687
1	13	19.385
1	14	14.841
1	15	18.101
1	16	12.466
1	17	13.546
1	18	12.761
1	19	9.2955
1	20	11.14
1	21	5.392
1	22	4.2217
1	23	9.1
1	24	5.2065
1	25	3.1295
1	26	2.655
1	27	3.1639
1	28	3.549
1	29	4.2338
1	30	3.2512
1	31	0.57394
1	32	3.0307
1	33	8.3683
1	34	9.3996
1	35	9.918
1	36	18.983
1	37	5.4759
1	38	5.9231
1	39	8.3148
1	40	6.531
1	41	8.4943
1	42	7.5374
1	43	7.6489
1	44	10.683
1	45	5.4401
1	46	14.148
1	47	12.008
1	48	12.583
1	49	10.83
1	50	7.7055
1	51	13.482
1	52	14.541
1	53	10.705
1	54	16.332
1	55	8.4235
1	56	11.275
1	57	15.19
2	3	238.17
2	4	59.011
2	5	35.107
2	6	21.283
2	7	24.298
2	8	21.162
2	9	9.5817
2	10	10.208
2	11	18.36
2	12	17.147
2	13	15.889
2	14	13.317
2	15	11.408
2	16	3.1373
2	17	10.64
2	18	14.052
2	19	11.84
2	20	6.8665
2	21	4.2452
2	22	4.9851
2	23	0.66311
2	24	2.052
2	25	6.1666
2	26	1.7447
2	27	1.7447
2	28	2.0642
2	29	1.6628
2	30	0.79838
2	31	2.6335
2	32	1.1328
2	33	2.3502
2	34	6.7341
2	35	5.9622
2	36	5.9054
2	37	6.4518
2	38	5.4313
2	39	10.112
2	40	7.8382
2	41	8.1553
2	42	5.4818
2	43	3.343
2	44	13.168
2	45	7.4792
2	46	6.6218
2	47	9.2546
2	48	15.568
2	49	9.6997
2	50	5.9893
2	51	4.4282
2	52	4.0904
2	53	5.1414
2	54	6.8442
2	55	2.549
2	56	4.0007
2	57	6.9632
3	4	236.84
3	5	67.413
3	6	25.659
3	7	22.193
3	8	14.666
3	9	13.405
3	10	10.984
3	11	16.554
3	12	24.648
3	13	22.212
3	14	6.4713
3	15	14.761
3	16	7.9087
3	17	9.3657
3	18	18.69
3	19	10.411
3	20	4.1225
3	21	4.2314
3	22	1.325
3	23	1.5892
3	24	7.3594
3	25	7.3594
3	26	2.0911
3	27	1.2415
3	28	0.61855
3	29	0.66418
3	30	0.31868
3	31	0.90083
3	32	1.3624
3	33	5.1619
3	34	7.7457
3	35	7.1395
3	36	3.9255
3	37	5.164
3	38	5.1153
3	39	6.537
3	40	4.6965
3	41	8.9056
3	42	3.94
3	43	2.0066
3	44	8.4021
3	45	5.9864
3	46	9.5257
3	47	6.6532
3	48	11.537
3	49	7.625
3	50	3.0249
3	51	3.7761
3	52	1.6292
3	53	4.4828
3	54	6.1641
3	55	1.0168
3	56	4.4184
3	57	5.9633
4	5	216.06
4	6	51.735
4	7	37.096
4	8	18.855
4	9	14.842
4	10	15.281
4	11	15.302
4	12	15.128
4	13	12.998
4	14	13.714
4	15	11.601
4	16	10.519
4	17	13.842
4	18	14.492
4	19	9.5993
4	20	7.4086
4	21	4.4905
4	22	4.0163
4	23	3.6102
4	24	2.486
4	25	3.7337
4	26	3.1757
4	27	1.5641
4	28	1.6347
4	29	1.2546
4	30	0.96333
4	31	1.7048
4	32	3.5966
4	33	2.1309
4	34	4.2485
4	35	4.9266
4	36	1.7894
4	37	5.8557
4	38	7.3909
4	39	7.0627
4	40	6.134
4	41	6.7307
4	42	5.4608
4	43	3.4118
4	44	9.7258
4	45	7.111
4	46	12.034
4	47	5.4603
4	48	14.154
4	49	6.4401
4	50	3.9997
4	51	5.1707
4	52	4.333
4	53	5.9365
4	54	6.2185
4	55	3.467
4	56	1.9498
4	57	6.3161
5	6	215.69
5	7	66.965
5	8	38.008
5	9	25.387
5	10	23.636
5	11	25.73
5	12	18.889
5	13	25.822
5	14	15.527
5	15	19.141
5	16	13.193
5	17	14.116
5	18	15.564
5	19	19.03
5	20	7.3242
5	21	4.7892
5	22	1.8748
5	23	1.4997
5	24	6.1677
5	25	2.3179
5	26	2.3179
5	27	3.1266
5	28	2.9269
5	29	1.5707
5	30	1.8066
5	31	1.7006
5	32	2.9048
5	33	3.9909
5	34	7.6733
5	35	8.595
5	36	5.1846
5	37	4.8938
5	38	5.7213
5	39	9.7304
5	40	5.6571
5	41	7.5945
5	42	6.2137
5	43	6.6294
5	44	9.3755
5	45	15.391
5	46	11.529
5	47	9.9752
5	48	17.185
5	49	7.6557
5	50	3.2213
5	51	3.5617
5	52	0.76922
5	53	4.2423
5	54	6.3307
5	55	1.9209
5	56	3.13
5	57	5.0798
6	7	220.85
6	8	66.293
6	9	32.378
6	10	29.489
6	11	15.933
6	12	13.558
6	13	15.137
6	14	15.228
6	15	15.386
6	16	12.445
6	17	16.25
6	18	11.185
6	19	10.004
6	20	5.5771
6	21	4.2671
6	22	5.2468
6	23	2.2898
6	24	4.139
6	25	3.5529
6	26	4.5401
6	27	2.0804
6	28	3.5502
6	29	2.146
6	30	1.1434
6	31	2.5919
6	32	4.6518
6	33	4.3904
6	34	6.3261
6	35	4.223
6	36	3.4073
6	37	4.959
6	38	6.3635
6	39	7.0678
6	40	7.6739
6	41	8.0188
6	42	5.6605
6	43	5.776
6	44	8.5652
6	45	8.9304
6	46	10.319
6	47	5.9974
6	48	9.1299
6	49	10.348
6	50	5.4358
6	51	6.554
6	52	5.2976
6	53	6.4566
6	54	2.9651
6	55	2.1971
6	56	4.4947
6	57	3.0055
7	8	250.45
7	9	54.44
7	10	32.514
7	11	42.335
7	12	19.953
7	13	22.795
7	14	17.018
7	15	13.069
7	16	12.446
7	17	12.511
7	18	17.584
7	19	14.214
7	20	11.856
7	21	3.1194
7	22	4.271
7	23	2.2002
7	24	3.0222
7	25	3.0222
7	26	3.0222
7	27	2.6631
7	28	2.8318
7	29	3.044
7	30	1.7535
7	31	3.7305
7	32	4.6984
7	33	6.9051
7	34	8.4199
7	35	7.7665
7	36	4.3557
7	37	6.72
7	38	8.5414
7	39	9.0221
7	40	4.6964
7	41	7.7808
7	42	5.4116
7	43	7.4235
7	44	10.909
7	45	8.6517
7	46	13.134
7	47	9.6703
7	48	12.12
7	49	7.8418
7	50	6.9395
7	51	4.8726
7	52	1.4996
7	53	7.2049
7	54	3.3066
7	55	4.6737
7	56	4.3881
7	57	6.5698
8	9	181.51
8	10	46.811
8	11	51.129
8	12	35.405
8	13	25.948
8	14	20.558
8	15	15.954
8	16	10.616
8	17	14.502
8	18	18.656
8	19	16.186
8	20	14.56
8	21	5.7476
8	22	7.0687
8	23	2.3155
8	24	4.7664
8	25	9.5626
8	26	9.5626
8	27	4.4163
8	28	3.3019
8	29	2.2564
8	30	2.7812
8	31	4.808
8	32	4.3108
8	33	6.3809
8	34	10.625
8	35	8.8426
8	36	3.817
8	37	8.3785
8	38	7.6862
8	39	8.6383
8	40	7.8794
8	41	9.1055
8	42	7.0118
8	43	6.8266
8	44	13.494
8	45	5.8272
8	46	9.7903
8	47	12.943
8	48	8.5668
8	49	8.7449
8	50	5.5121
8	51	11.732
8	52	2.3735
8	53	6.5378
8	54	12.013
8	55	8.8842
8	56	5.7114
8	57	10.436
9	10	264.62
9	11	62.247
9	12	38.5
9	13	27.81
9	14	25.789
9	15	19.23
9	16	13.923
9	17	14.557
9	18	13.877
9	19	12.505
9	20	20.118
9	21	19.285
9	22	20.116
9	23	20.404
9	24	23.374
9	25	21.128
9	26	12.011
9	27	10.192
9	28	10.816
9	29	11.31
9	30	11.75
9	31	13.242
9	32	11.326
9	33	10.687
9	34	12.042
9	35	18.538
9	36	17.224
9	37	15.536
9	38	8.8274
9	39	8.8839
9	40	8.4905
9	41	8.4692
9	42	6.8313
9	43	13.852
9	44	11.771
9	45	7.3164
9	46	8.5602
9	47	4.7389
9	48	11.509
9	49	13.668
9	50	16.127
9	51	17.962
9	52	12.391
9	53	15.956
9	54	16.626
9	55	17.363
9	56	13.575
9	57	18.674
10	11	208.55
10	12	66.115
10	13	55.573
10	14	33.383
10	15	23.225
10	16	21.024
10	17	19.076
10	18	12.662
10	19	14.058
10	20	36.282
10	21	36.319
10	22	31.66
10	23	29.288
10	24	31.158
10	25	15.265
10	26	7.8094
10	27	13.143
10	28	12.722
10	29	12.48
10	30	8.1364
10	31	17.624
10	32	7.8667
10	33	17.736
10	34	14.134
10	35	28.393
10	36	32.82
10	37	9.3825
10	38	10.152
10	39	6.8075
10	40	6.2006
10	41	8.6493
10	42	13.495
10	43	22.291
10	44	8.97
10	45	4.6755
10	46	4.4853
10	47	9.3916
10	48	9.9619
10	49	7.6173
10	50	17.422
10	51	34.168
10	52	32.759
10	53	23.106
10	54	24.889
10	55	27.253
10	56	19.678
10	57	22.408
11	12	291.34
11	13	67.998
11	14	39.117
11	15	24.025
11	16	14.824
11	17	26.138
11	18	23.84
11	19	24.092
11	20	21.736
11	21	6.1786
11	22	7.8594
11	23	6.5315
11	24	5.2253
11	25	5.2253
11	26	3.818
11	27	6.8035
11	28	2.8288
11	29	2.1257
11	30	2.6196
11	31	5.7575
11	32	3.1222
11	33	5.5764
11	34	15.169
11	35	16.041
11	36	7.1722
11	37	14.99
11	38	9.7908
11	39	8.1312
11	40	6.2502
11	41	12.654
11	42	9.6096
11	43	5.5012
11	44	18.145
11	45	10.188
11	46	8.7301
11	47	7.6167
11	48	16.124
11	49	11.525
11	50	13.152
11	51	8.2731
11	52	7.4421
11	53	9.2317
11	54	12.251
11	55	4.6451
11	56	5.7151
11	57	13.647
12	13	468.19
12	14	53.284
12	15	36.349
12	16	25.061
12	17	23.346
12	18	30.299
12	19	23.485
12	20	30.704
12	21	11.866
12	22	10.835
12	23	4.6509
12	24	12.43
12	25	5.7767
12	26	7.3755
12	27	1.9337
12	28	3.2429
12	29	4.6454
12	30	2.6012
12	31	4.7348
12	32	2.3902
12	33	7.1232
12	34	11.533
12	35	18.169
12	36	13.778
12	37	11.552
12	38	8.6778
12	39	13.093
12	40	7.4625
12	41	8.8443
12	42	10.704
12	43	14.13
12	44	13.27
12	45	10.99
12	46	11.725
12	47	10.983
12	48	10.892
12	49	12.059
12	50	9.7045
12	51	7.0476
12	52	7.597
12	53	9.8044
12	54	10.794
12	55	6.5239
12	56	7.7223
12	57	15.997
13	14	243.35
13	15	77.407
13	16	26.708
13	17	33.349
13	18	35.622
13	19	31.259
13	20	26.721
13	21	31.24
13	22	17.705
13	23	11.142
13	24	9.3693
13	25	9.4613
13	26	8.0513
13	27	1.5784
13	28	1.955
13	29	2.9417
13	30	4.0405
13	31	3.4358
13	32	4.318
13	33	5.9544
13	34	11.612
13	35	16.412
13	36	20.992
13	37	10.333
13	38	7.0563
13	39	13.594
13	40	8.6315
13	41	7.8892
13	42	6.6345
13	43	10.267
13	44	11.849
13	45	9.7459
13	46	11.353
13	47	9.0953
13	48	15.236
13	49	11.345
13	50	6.2194
13	51	14.372
13	52	7.2212
13	53	9.2114
13	54	8.4336
13	55	3.2227
13	56	10.26
13	57	16.587
14	15	313.75
14	16	88.578
14	17	60.9
14	18	39.874
14	19	20.898
14	20	22.113
14	21	13.028
14	22	9.0613
14	23	7.4893
14	24	13.32
14	25	6.3379
14	26	5.4012
14	27	7.7772
14	28	6.3323
14	29	5.6694
14	30	4.0771
14	31	3.4653
14	32	8.1761
14	33	8.8304
14	34	10.261
14	35	8.9031
14	36	5.391
14	37	9.9553
14	38	9.1522
14	39	10.812
14	40	13.129
14	41	7.2547
14	42	1.681
14	43	9.0398
14	44	8.911
14	45	9.8958
14	46	7.7126
14	47	9.0167
14	48	8.4852
14	49	8.0872
14	50	10.022
14	51	7.7572
14	52	8.3656
14	53	7.193
14	54	6.6117
14	55	3.477
14	56	4.0813
14	57	7.6529
15	16	239.63
15	17	105.96
15	18	49.482
15	19	31.532
15	20	17.39
15	21	11.096
15	22	10.853
15	23	8.6961
15	24	7.1585
15	25	5.4139
15	26	4.6104
15	27	5.4165
15	28	5.0348
15	29	3.608
15	30	3.4666
15	31	3.9322
15	32	5.9373
15	33	8.1826
15	34	8.8251
15	35	7.0641
15	36	9.455
15	37	8.8875
15	38	13.145
15	39	12.202
15	40	12.515
15	41	10.178
15	42	3.5617
15	43	11.563
15	44	12.892
15	45	9.7775
15	46	6.9007
15	47	13.244
15	48	11.338
15	49	9.7645
15	50	9.8644
15	51	2.4718
15	52	1.7744
15	53	6.0919
15	54	5.0272
15	55	4.9833
15	56	4.8032
15	57	9.074
16	17	222.33
16	18	55.578
16	19	21.092
16	20	13.518
16	21	3.177
16	22	8.4483
16	23	4.181
16	24	10.493
16	25	9.3073
16	26	1.5894
16	27	4.0188
16	28	3.2175
16	29	5.4389
16	30	4.2715
16	31	5.0591
16	32	6.3593
16	33	7.0238
16	34	6.8369
16	35	8.2893
16	36	8.3023
16	37	6.4306
16	38	6.9515
16	39	9.7905
16	40	11.77
16	41	5.9965
16	42	7.816
16	43	5.2836
16	44	6.6652
16	45	6.0779
16	46	5.9488
16	47	5.3898
16	48	10.705
16	49	7.3885
16	50	5.9206
16	51	4.5507
16	52	3.6733
16	53	7.1198
16	54	4.2318
16	55	4.187
16	56	4.1149
16	57	4.8997
17	18	251
17	19	47.789
17	20	24.895
17	21	7.8665
17	22	8.3942
17	23	6.7238
17	24	6.9278
17	25	4.1722
17	26	1.7772
17	27	4.5393
17	28	3.6489
17	29	2.8002
17	30	3.4907
17	31	4.564
17	32	4.0349
17	33	5.5509
17	34	10.725
17	35	8.2479
17	36	4.6598
17	37	9.1037
17	38	9.8276
17	39	8.3044
17	40	9.7284
17	41	8.6717
17	42	6.0896
17	43	5.0985
17	44	12.154
17	45	10.858
17	46	5.3791
17	47	12.193
17	48	11.175
17	49	7.9849
17	50	8.9404
17	51	7.03
17	52	3.4459
17	53	5.6836
17	54	6.53
17	55	3.0063
17	56	3.102
17	57	6.5519
18	19	186.16
18	20	45.84
18	21	10.655
18	22	8.3414
18	23	10.02
18	24	3.6777
18	25	3.6777
18	26	3.7589
18	27	1.8644
18	28	4.1946
18	29	3.6011
18	30	2.0111
18	31	2.4337
18	32	3.3998
18	33	10.165
18	34	10.54
18	35	15.855
18	36	10.606
18	37	8.2007
18	38	7.5763
18	39	8.4692
18	40	8.1115
18	41	10.909
18	42	5.9371
18	43	6.3293
18	44	13.035
18	45	11.242
18	46	13.919
18	47	11.05
18	48	13.477
18	49	10.194
18	50	4.107
18	51	5.4361
18	52	0.73428
18	53	8.6227
18	54	10.266
18	55	2.2923
18	56	3.6498
18	57	9.1777
19	20	198.32
19	21	25.278
19	22	13.697
19	23	6.6964
19	24	8.7842
19	25	7.5359
19	26	7.5359
19	27	2.5339
19	28	2.6079
19	29	4.0734
19	30	1.2198
19	31	3.1042
19	32	6.8
19	33	8.6363
19	34	14.055
19	35	10.988
19	36	8.4381
19	37	12.575
19	38	13.576
19	39	11.849
19	40	10.815
19	41	10.271
19	42	12.594
19	43	5.7598
19	44	16.38
19	45	7.2297
19	46	12.226
19	47	6.8238
19	48	15.668
19	49	13.121
19	50	10.157
19	51	4.0595
19	52	3.1291
19	53	9.4708
19	54	9.4932
19	55	2.7297
19	56	4.2296
19	57	8.7045
20	21	254.54
20	22	119.67
20	23	40.828
20	24	53.787
20	25	30.405
20	26	12.939
20	27	14.432
20	28	13.618
20	29	11.907
20	30	11.426
20	31	10.629
20	32	9.0942
20	33	19.74
20	34	20.974
20	35	23.986
20	36	17.762
20	37	16.339
20	38	12.4
20	39	9.11
20	40	13.123
20	41	6.4008
20	42	14.12
20	43	12.389
20	44	10.659
20	45	10.976
20	46	6.5167
20	47	7.3907
20	48	9.5852
