1	2	3.3592
1	3	3.0623
1	4	0.90099
1	5	0.66063
1	6	0.87866
1	7	1.0187
1	8	0.62027
1	9	0.84861
1	10	0.96334
1	11	0.6515
1	12	0.59772
1	13	0.41113
1	14	0.66466
1	15	0.73354
1	16	0
1	17	0.61108
1	18	0.41181
1	19	0.4144
1	20	0.36306
1	21	0.22945
1	22	0.086582
1	23	0.22871
1	24	0.22681
1	25	0.16043
1	26	0.10563
1	27	0.26299
1	28	0.3338
1	29	0.31014
1	30	0.22191
1	31	0.24257
1	32	0.28395
1	33	0.30009
1	34	0.16121
1	35	0.10044
1	36	0.099745
1	37	0.18413
1	38	0.12826
1	39	0.19673
1	40	0.15151
1	41	0.079088
1	42	0.21605
1	43	0.32495
1	44	0.2236
1	45	0.22398
1	46	0.21637
1	47	0.18908
1	48	0.13324
1	49	0.10245
1	50	0.18905
1	51	0.19962
1	52	0.10219
1	53	0.14966
1	54	0.18842
1	55	0.17566
1	56	0.15004
1	57	0.20484
1	58	0.094178
1	59	0.14164
1	60	0.12438
1	61	0.16162
1	62	0.12748
1	63	0.054169
1	64	0.19396
1	65	0.054731
1	66	0.14475
1	67	0.12949
1	68	0.037011
1	69	0.10845
1	70	0.17333
1	71	0.12035
1	72	0.1592
1	73	0.22268
1	74	0.23931
1	75	0.2589
1	76	0.4539
1	77	0.56186
2	3	3.1074
2	4	0.9407
2	5	0.55519
2	6	1.0965
2	7	1.2422
2	8	1.044
2	9	1.0683
2	10	0.34563
2	11	0.32898
2	12	0.47656
2	13	0.25215
2	14	0.38726
2	15	1.5039
2	16	1.1381
2	17	0.55681
2	18	0.32833
2	19	0.26432
2	20	0.10216
2	21	0.19957
2	22	0.16567
2	23	0.25249
2	24	0.21959
2	25	0.28141
2	26	0.40705
2	27	0.5057
2	28	0.207
2	29	0.27636
2	30	0.31303
2	31	0.21918
2	32	0.12074
2	33	0.17944
2	34	0.22492
2	35	0.28028
2	36	0.27834
2	37	0.29361
2	38	0.23861
2	39	0.26544
2	40	0.21743
2	41	0.15133
2	42	0.14094
2	43	0.13818
2	44	0.12479
2	45	0.12501
2	46	0.062732
2	47	0.15075
2	48	0.21247
2	49	0.21783
2	50	0.13703
2	51	0.1061
2	52	0.19011
2	53	0.13258
2	54	0.12018
2	55	0.031123
2	56	0.074767
2	57	0.17693
2	58	0.10512
2	59	0.098814
2	60	0.099167
2	61	0.22909
2	62	0.29041
2	63	0.12957
2	64	0.061857
2	65	0.17454
2	66	0.11541
2	67	0.22124
2	68	0.1623
2	69	0.21617
2	70	0.15202
2	71	0.095957
2	72	0.20626
2	73	0.11298
2	74	0.1908
2	75	0.4316
2	76	0.2068
2	77	0.89594
3	4	3.8449
3	5	1.2017
3	6	1.3415
3	7	1.1106
3	8	0.68904
3	9	0.6208
3	10	0.65188
3	11	0.42895
3	12	0.47225
3	13	0.67094
3	14	0.63584
3	15	0.61328
3	16	0
3	17	0.44704
3	18	0.54604
3	19	0.31831
3	20	0.31247
3	21	0.10682
3	22	0.19002
3	23	0.29602
3	24	0.24889
3	25	0.16431
3	26	0.11591
3	27	0.2603
3	28	0.25776
3	29	0.1735
3	30	0.16234
